seed,generation,individual_id,parent1_id,parent2_id,tf_concentration,num_active_tfs,trajectory_variability
1675610640,6,538,439,454,9.0246,2,54.985
1675610640,6,539,287,454,2.8267,1,37.3396
1675610640,6,540,393,450,1.5919,1,3.0181
1675610640,6,541,360,213,17.3225,3,45.7823
1675610640,6,542,409,138,1.0274,1,3.2126
1675610640,6,543,269,249,0.0006,0,0.1142
1675610640,6,544,273,329,2.1742,1,8.0763
1675610640,6,545,494,309,3.6442,1,31.1948
1675610640,6,546,409,492,0.0,0,0.808
1675610640,6,547,347,213,1.197,0,26.5822
1675610640,6,548,494,402,2.0751,1,9.5426
1675610640,6,549,269,494,1.3467,1,31.3227
1675610640,6,550,471,480,4.1243,2,25.3158
1675610640,6,551,480,494,2.1296,1,8.0652
1675610640,6,552,360,133,6.5034,3,17.8092
1675610640,6,553,191,274,5.0569,2,44.6634
1675610640,6,554,309,409,3.421,1,14.4226
1675610640,6,555,233,454,13.9812,3,57.0087
1675610640,6,556,476,393,2.1742,1,8.0763
1675610640,6,557,409,133,7.9251,2,51.1206
1675610640,6,558,124,494,3.039,2,23.8203
1675610640,6,559,471,409,0.4031,0,7.036
1675610640,6,560,493,274,26.7062,3,56.0978
1675610640,6,561,471,18,2.1742,1,8.0763
